H:C,O:C
1.31428571429,0.4
1.29411764706,0.176470588235
1.51515151515,0.30303030303
2.02631578947,0.236842105263
2.02777777778,0.25
2.02702702703,0.243243243243
2.02564102564,0.230769230769
2.025,0.225
1.2,0.133333333333
1.2,0.133333333333
1.78378378378,0.189189189189
1.78378378378,0.189189189189
1.78378378378,0.189189189189
1.51851851852,0.185185185185
1.80952380952,0.285714285714
1.56818181818,0.272727272727
1.67391304348,0.369565217391
1.72727272727,0.295454545455
1.81081081081,0.351351351351
1.74285714286,0.342857142857
1.80555555556,0.361111111111
1.80555555556,0.333333333333
1.75675675676,0.378378378378
1.81081081081,0.324324324324
1.89473684211,0.315789473684
1.81578947368,0.342105263158
1.86538461538,0.346153846154
1.22222222222,0.277777777778
1.35294117647,0.294117647059
1.53191489362,0.31914893617
1.54166666667,0.3125
1.48936170213,0.297872340426
1.5,0.291666666667
1.54166666667,0.3125
1.55102040816,0.30612244898
1.5,0.291666666667
1.51020408163,0.285714285714
1.81818181818,0.340909090909
1.78260869565,0.347826086957
1.75,0.354166666667
1.75510204082,0.34693877551
1.8,0.3
1.7,0.35
1.69230769231,0.384615384615
1.7037037037,0.37037037037
1.64705882353,0.235294117647
1.72,0.24
1.72,0.28
1.72,0.28
1.67857142857,0.285714285714
1.34375,0.28125
1.5,0.230769230769
1.51851851852,0.222222222222
1.63414634146,0.365853658537
1.74418604651,0.372093023256
1.68888888889,0.333333333333
1.25641025641,0.358974358974
1.20512820513,0.358974358974
1.27027027027,0.324324324324
1.34285714286,0.285714285714
1.28571428571,0.285714285714
1.28571428571,0.314285714286
1.59574468085,0.36170212766
1.55319148936,0.36170212766
1.54901960784,0.254901960784
1.59574468085,0.36170212766
1.60377358491,0.377358490566
1.09090909091,0.363636363636
1.17391304348,0.304347826087
1.04545454545,0.363636363636
1.09090909091,0.409090909091
0.7,0.4
0.75,0.4
0.9,0.35
1.2962962963,0.296296296296
0.736842105263,0.315789473684
1.72222222222,0.305555555556
1.58823529412,0.235294117647
1.75,0.25
1.77777777778,0.222222222222
1.77777777778,0.333333333333
1.77777777778,0.333333333333
1.77777777778,0.333333333333
1.77777777778,0.333333333333
1.77777777778,0.222222222222
1.77777777778,0.222222222222
1.77777777778,0.222222222222
1.77777777778,0.222222222222
1.77777777778,0.222222222222
1.77777777778,0.222222222222
1.83333333333,0.166666666667
1.8,0.2
1.8,0.2
1.81818181818,0.181818181818
1.83333333333,0.166666666667
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.181818181818
1.81818181818,0.272727272727
1.83333333333,0.166666666667
1.83333333333,0.166666666667
1.83333333333,0.166666666667
1.84615384615,0.153846153846
1.84615384615,0.153846153846
1.84615384615,0.153846153846
0.666666666667,0.333333333333
0.588235294118,0.352941176471
0.736842105263,0.315789473684
0.777777777778,0.388888888889
1.07407407407,0.481481481481
0.705882352941,0.352941176471
1.20689655172,0.172413793103
1.27586206897,0.172413793103
